Date,GameID,TeamID
2017-01-25,10786,1103
2017-01-28,10901,1103
2017-01-31,11113,1103
2017-01-09,11430,1103
2017-02-11,11544,1103
2017-01-16,10346,1103
2017-01-22,10718,1103
2017-01-04,11174,1103
2017-01-07,11305,1103
2017-02-19,11979,1103
2017-02-22,12114,1103
2017-02-28,12297,1103
2017-02-04,12357,1103
2017-02-07,12515,1103
2017-03-04,12810,1103
2017-03-08,12974,1103
2017-01-14,10221,1115
2017-01-18,10413,1115
2017-01-28,10932,1115
2017-02-18,11850,1115
2017-02-02,12005,1115
2017-02-04,12328,1115
2017-02-09,12577,1115
2017-01-21,10605,1115
2017-01-25,10790,1115
2017-01-05,11197,1115
2017-01-07,11282,1115
2017-02-11,11549,1115
2017-02-16,11774,1115
2017-03-02,12704,1115
2017-03-04,12821,1115
2017-03-09,13011,1115
2017-01-14,10222,1116
2017-01-19,10439,1116
2017-01-21,10653,1116
2017-01-26,10838,1116
2017-01-28,11031,1116
2017-02-01,11466,1116
2017-02-23,12171,1116
2017-02-09,12602,1116
2017-01-11,10070,1116
2017-01-04,11155,1116
2017-01-07,11342,1116
2017-02-11,11550,1116
2017-02-14,11705,1116
2017-02-18,11857,1116
2017-02-04,12365,1116
2017-03-02,12714,1116
2017-01-14,10223,1125
2017-01-19,10452,1125
2017-01-21,10607,1125
2017-01-28,10961,1125
2017-01-07,11314,1125
2017-02-02,12020,1125
2017-02-23,12172,1125
2017-02-04,12368,1125
2017-02-09,12596,1125
2017-03-02,12736,1125
2017-03-04,12865,1125
2017-03-09,13006,1125
2017-01-12,10166,1125
2017-01-26,10852,1125
2017-01-05,11210,1125
2017-02-11,11590,1125
2017-02-17,11828,1125
2017-01-14,10226,1129
2017-01-21,10609,1129
2017-01-26,10840,1129
2017-01-28,10907,1129
2017-01-05,11211,1129
2017-02-18,11885,1129
2017-03-01,12629,1129
2017-01-11,10075,1129
2017-01-02,10537,1129
2017-01-07,11315,1129
2017-02-11,11614,1129
2017-02-15,11734,1129
2017-02-02,12022,1129
2017-02-23,12173,1129
2017-02-04,12367,1129
2017-02-09,12614,1129
2017-03-04,12874,1129
2017-01-14,10227,1131
2017-02-01,11460,1131
2017-02-11,11555,1131
2017-02-22,12119,1131
2017-02-08,12521,1131
2017-01-11,10065,1131
2017-01-18,10414,1131
2017-01-21,10697,1131
2017-01-25,10793,1131
2017-01-28,10936,1131
2017-01-04,11180,1131
2017-01-07,11317,1131
2017-02-15,11740,1131
2017-02-19,11985,1131
2017-02-04,12409,1131
2017-03-02,12712,1131
2017-01-14,10228,1138
2017-01-02,10521,1138
2017-01-05,11208,1138
2017-02-16,11783,1138
2017-02-23,12161,1138
2017-02-04,12372,1138
2017-03-03,12765,1138
2017-01-12,10127,1138
2017-01-19,10497,1138
2017-01-21,10582,1138
2017-01-26,10842,1138
2017-01-28,10918,1138
2017-01-07,11347,1138
2017-02-11,11562,1138
2017-02-18,11961,1138
2017-02-02,12014,1138
2017-02-09,12592,1138
2017-03-04,12801,1138
2017-01-14,10230,1025
2017-01-17,10374,1025
2017-01-21,10683,1025
2017-01-25,10771,1025
2017-01-28,10958,1025
2017-01-04,11139,1025
2017-01-07,11273,1025
2017-02-11,11514,1025
2017-02-21,12072,1025
2017-02-27,12254,1025
2017-02-08,12545,1025
2017-03-04,12872,1025
2017-01-10,10049,1025
2017-02-01,11463,1025
2017-02-13,11690,1025
2017-02-18,11841,1025
2017-02-04,12320,1025
2017-03-09,12989,1025
2017-01-14,10231,1141
2017-01-02,10540,1141
2017-01-21,10612,1141
2017-01-25,10796,1141
2017-01-30,11094,1141
2017-02-18,11891,1141
2017-02-27,12269,1141
2017-02-04,12374,1141
2017-02-09,12615,1141
2017-01-12,10128,1141
2017-01-19,10470,1141
2017-01-28,11001,1141
2017-01-07,11328,1141
2017-02-11,11539,1141
2017-02-16,11784,1141
2017-02-23,12175,1141
2017-03-02,12713,1141
2017-01-14,10237,1100
2017-01-21,10598,1100
2017-01-28,10909,1100
2017-01-04,11175,1100
2017-01-07,11304,1100
2017-02-01,11448,1100
2017-02-15,11731,1100
2017-02-18,11933,1100
2017-02-23,12168,1100
2017-02-04,12355,1100
2017-03-02,12714,1100
2017-01-11,10068,1100
2017-01-19,10456,1100
2017-01-26,10836,1100
2017-02-11,11646,1100
2017-02-09,12575,1100
2017-03-03,12783,1100
2017-01-14,10238,1105
2017-01-16,10352,1105
2017-01-21,10599,1105
2017-01-23,10727,1105
2017-01-07,11307,1105
2017-01-09,11431,1105
2017-02-18,11876,1105
2017-02-04,12358,1105
2017-02-06,12472,1105
2017-01-28,11000,1105
2017-01-30,11104,1105
2017-02-11,11527,1105
2017-02-13,11669,1105
2017-02-20,12057,1105
2017-02-27,12251,1105
2017-03-04,12811,1105
2017-01-14,10239,1106
2017-01-16,10351,1106
2017-01-21,10600,1106
2017-01-23,10728,1106
2017-01-28,11017,1106
2017-01-30,11100,1106
2017-01-07,11308,1106
2017-02-20,12058,1106
2017-02-04,12359,1106
2017-02-06,12473,1106
2017-03-04,12811,1106
2017-01-09,11432,1106
2017-02-11,11509,1106
2017-02-13,11672,1106
2017-02-18,11877,1106
2017-02-27,12253,1106
2017-03-11,12671,1106
2017-01-14,10240,1003
2017-01-18,10396,1003
2017-01-25,10787,1003
2017-01-28,10891,1003
2017-01-03,11067,1003
2017-01-07,11266,1003
2017-02-15,11745,1003
2017-02-18,11837,1003
2017-02-07,12511,1003
2017-03-01,12630,1003
2017-03-09,12986,1003
2017-01-10,10022,1003
2017-01-21,10564,1003
2017-02-01,11442,1003
2017-02-11,11506,1003
2017-02-23,12150,1003
2017-02-04,12311,1003
2017-03-11,12673,1003
2017-03-04,12870,1003
2017-01-14,10242,1298
2017-01-16,10355,1298
2017-01-19,10490,1298
2017-01-25,10823,1298
2017-01-05,11230,1298
2017-01-08,11420,1298
2017-02-01,11483,1298
2017-02-12,11665,1298
2017-02-15,11732,1298
2017-02-18,11953,1298
2017-02-04,12314,1298
2017-02-06,12482,1298
2017-03-01,12657,1298
2017-01-22,10699,1298
2017-01-28,11007,1298
2017-02-22,12125,1298
2017-03-06,12931,1298
2017-01-14,10244,1122
2017-01-21,10637,1122
2017-02-13,11677,1122
2017-02-18,11883,1122
2017-02-27,12259,1122
2017-03-06,12918,1122
2017-03-09,13020,1122
2017-01-16,10349,1122
2017-01-23,10734,1122
2017-01-28,10935,1122
2017-01-30,11084,1122
2017-01-04,11157,1122
2017-01-07,11290,1122
2017-02-11,11548,1122
2017-02-20,12059,1122
2017-02-04,12353,1122
2017-02-06,12467,1122
2017-03-02,12711,1122
2017-01-14,10245,1332
2017-01-28,10951,1332
2017-01-05,11222,1332
2017-01-08,11397,1332
2017-02-04,12388,1332
2017-02-09,12586,1332
2017-01-11,10079,1332
2017-01-16,10355,1332
2017-01-19,10495,1332
2017-01-22,10706,1332
2017-01-25,10807,1332
2017-02-01,11441,1332
2017-02-12,11653,1332
2017-02-15,11742,1332
2017-02-18,11901,1332
2017-02-22,12126,1332
2017-02-06,12482,1332
2017-01-14,10246,1170
2017-01-19,10451,1170
2017-01-22,10707,1170
2017-01-28,10952,1170
2017-01-05,11224,1170
2017-01-08,11421,1170
2017-02-02,12040,1170
2017-02-07,12501,1170
2017-03-02,12728,1170
2017-01-11,10098,1170
2017-01-25,10824,1170
2017-02-12,11659,1170
2017-02-16,11777,1170
2017-02-23,12158,1170
2017-02-26,12235,1170
2017-02-04,12331,1170
2017-03-04,12864,1170
2017-01-14,10249,1174
2017-01-21,10624,1174
2017-01-26,10848,1174
2017-01-04,11162,1174
2017-02-12,11655,1174
2017-02-16,11790,1174
2017-02-22,12134,1174
2017-02-07,12503,1174
2017-03-11,12675,1174
2017-03-12,12697,1174
2017-03-05,12906,1174
2017-03-09,13015,1174
2017-01-01,10007,1174
2017-01-11,10072,1174
2017-01-17,10395,1174
2017-01-29,11046,1174
2017-01-07,11336,1174
2017-02-19,11992,1174
2017-02-04,12391,1174
2017-03-01,12648,1174
2017-01-14,10251,1369
2017-01-20,10556,1369
2017-01-22,10717,1369
2017-01-29,11042,1369
2017-01-05,11256,1369
2017-02-11,11648,1369
2017-02-16,11822,1369
2017-02-18,11861,1369
2017-02-26,12246,1369
2017-02-09,12628,1369
2017-01-12,10123,1369
2017-01-27,10886,1369
2017-01-07,11393,1369
2017-02-21,12092,1369
2017-02-24,12225,1369
2017-02-04,12460,1369
2017-03-05,12910,1369
2017-01-14,10254,1187
2017-01-19,10477,1187
2017-01-21,10651,1187
2017-01-26,10852,1187
2017-01-28,10962,1187
2017-02-11,11623,1187
2017-02-16,11793,1187
2017-02-18,11909,1187
2017-03-02,12716,1187
2017-01-12,10135,1187
2017-01-05,11206,1187
2017-01-07,11314,1187
2017-02-04,12395,1187
2017-02-09,12595,1187
2017-03-04,12889,1187
2017-03-07,12940,1187
2017-01-14,10255,1188
2017-01-19,10436,1188
2017-01-21,10629,1188
2017-01-28,10939,1188
2017-01-05,11227,1188
2017-01-07,11340,1188
2017-02-11,11535,1188
2017-02-23,12182,1188
2017-02-04,12431,1188
2017-02-08,12537,1188
2017-01-12,10136,1188
2017-01-26,10872,1188
2017-02-16,11813,1188
2017-02-18,11842,1188
2017-03-02,12731,1188
2017-01-14,10260,1185
2017-01-16,10342,1185
2017-01-20,10553,1185
2017-01-22,10709,1185
2017-01-27,10883,1185
2017-01-30,11089,1185
2017-01-06,11262,1185
2017-01-08,11410,1185
2017-02-10,11500,1185
2017-02-13,11686,1185
2017-02-16,11791,1185
2017-02-21,12079,1185
2017-02-24,12221,1185
2017-02-26,12232,1185
2017-02-03,12307,1185
2017-02-06,12477,1185
2017-03-03,12767,1185
2017-01-02,10535,1185
2017-03-05,12905,1185
2017-01-14,10261,1192
2017-01-04,11170,1192
2017-02-18,11917,1192
2017-02-23,12186,1192
2017-01-12,10140,1192
2017-01-19,10489,1192
2017-01-21,10594,1192
2017-01-25,10796,1192
2017-01-28,10970,1192
2017-01-30,11094,1192
2017-01-07,11369,1192
2017-02-11,11560,1192
2017-02-16,11797,1192
2017-02-27,12261,1192
2017-02-04,12377,1192
2017-02-09,12594,1192
2017-01-14,10268,1227
2017-01-18,10434,1227
2017-02-14,11711,1227
2017-03-04,12849,1227
2017-01-10,10041,1227
2017-01-21,10646,1227
2017-01-23,10740,1227
2017-01-28,10978,1227
2017-01-03,11072,1227
2017-01-30,11097,1227
2017-01-07,11323,1227
2017-02-11,11556,1227
2017-02-18,11927,1227
2017-02-21,12072,1227
2017-02-27,12260,1227
2017-02-04,12446,1227
2017-02-08,12544,1227
2017-03-08,12976,1227
2017-01-14,10270,1124
2017-01-18,10415,1124
2017-02-01,11461,1124
2017-02-19,11980,1124
2017-02-23,12174,1124
2017-02-08,12539,1124
2017-03-04,12843,1124
2017-01-11,10073,1124
2017-01-21,10611,1124
2017-01-25,10794,1124
2017-01-28,11028,1124
2017-01-05,11232,1124
2017-01-07,11370,1124
2017-02-11,11558,1124
2017-02-15,11758,1124
2017-03-06,12925,1124
2017-01-14,10271,1233
2017-01-19,10472,1233
2017-01-21,10648,1233
2017-01-26,10874,1233
2017-01-04,11187,1233
2017-01-07,11388,1233
2017-02-11,11620,1233
2017-02-16,11801,1233
2017-02-18,11929,1233
2017-02-02,12032,1233
2017-02-22,12108,1233
2017-02-04,12413,1233
2017-03-04,12851,1233
2017-03-09,13029,1233
2017-01-28,10912,1233
2017-02-09,12621,1233
2017-03-11,12681,1233
2017-01-14,10273,1035
2017-02-24,12215,1035
2017-02-03,12303,1035
2017-03-03,12758,1035
2017-01-13,10173,1035
2017-01-20,10549,1035
2017-01-27,10889,1035
2017-01-04,11170,1035
2017-02-10,11496,1035
2017-02-11,11518,1035
2017-02-17,11825,1035
2017-02-18,11847,1035
2017-02-04,12340,1035
2017-03-04,12792,1035
2017-01-14,10275,1172
2017-01-25,10804,1172
2017-01-28,10954,1172
2017-02-15,11743,1172
2017-02-18,11904,1172
2017-02-20,12069,1172
2017-02-04,12402,1172
2017-02-08,12535,1172
2017-03-08,12975,1172
2017-01-12,10131,1172
2017-01-18,10431,1172
2017-01-21,10587,1172
2017-01-04,11183,1172
2017-02-01,11469,1172
2017-02-11,11570,1172
2017-02-27,12273,1172
2017-03-04,12806,1172
2017-03-09,13023,1172
2017-01-14,10276,1160
2017-01-26,10845,1160
2017-01-07,11333,1160
2017-02-11,11571,1160
2017-02-18,11898,1160
2017-02-02,12038,1160
2017-02-23,12178,1160
2017-01-12,10122,1160
2017-01-19,10462,1160
2017-01-21,10666,1160
2017-01-28,10899,1160
2017-01-05,11239,1160
2017-02-16,11806,1160
2017-02-04,12424,1160
2017-02-09,12583,1160
2017-03-04,12791,1160
2017-01-14,10277,1244
2017-01-16,10362,1244
2017-01-21,10626,1244
2017-01-28,10986,1244
2017-01-30,11098,1244
2017-02-18,11932,1244
2017-02-20,12062,1244
2017-02-27,12249,1244
2017-03-02,12738,1244
2017-03-04,12853,1244
2017-01-02,10538,1244
2017-01-23,10722,1244
2017-01-04,11138,1244
2017-01-07,11355,1244
2017-02-11,11559,1244
2017-02-13,11676,1244
2017-02-04,12445,1244
2017-03-07,12945,1244
2017-01-14,10279,1247
2017-01-16,10346,1247
2017-01-28,10946,1247
2017-01-04,11174,1247
2017-02-11,11604,1247
2017-02-15,11754,1247
2017-02-22,12110,1247
2017-02-28,12294,1247
2017-03-04,12867,1247
2017-01-01,10001,1247
2017-01-10,10028,1247
2017-01-21,10691,1247
2017-01-25,10812,1247
2017-01-07,11358,1247
2017-02-01,11474,1247
2017-02-08,12547,1247
2017-03-09,13030,1247
2017-01-14,10280,1249
2017-01-02,10529,1249
2017-01-20,10555,1249
2017-01-07,11359,1249
2017-02-04,12417,1249
2017-02-06,12470,1249
2017-01-12,10153,1249
2017-01-23,10731,1249
2017-01-27,10883,1249
2017-01-30,11099,1249
2017-01-04,11145,1249
2017-01-09,11439,1249
2017-02-11,11605,1249
2017-02-17,11832,1249
2017-02-19,11990,1249
2017-02-23,12179,1249
2017-02-26,12242,1249
2017-02-09,12603,1249
2017-03-02,12739,1249
2017-01-14,10282,1252
2017-01-02,10511,1252
2017-01-21,10675,1252
2017-01-28,10989,1252
2017-02-11,11538,1252
2017-02-16,11804,1252
2017-02-23,12196,1252
2017-02-04,12407,1252
2017-02-09,12573,1252
2017-03-02,12726,1252
2017-03-08,12969,1252
2017-01-19,10460,1252
2017-01-26,10865,1252
2017-01-05,11240,1252
2017-01-07,11360,1252
2017-02-18,11936,1252
2017-03-04,12890,1252
2017-03-09,13034,1252
2017-01-14,10284,1266
2017-01-19,10462,1266
2017-01-28,10985,1266
2017-01-07,11353,1266
2017-02-18,11939,1266
2017-01-12,10151,1266
2017-01-21,10664,1266
2017-01-26,10837,1266
2017-01-05,11245,1266
2017-02-11,11615,1266
2017-02-16,11771,1266
2017-02-02,12038,1266
2017-02-23,12200,1266
2017-02-04,12423,1266
2017-02-09,12599,1266
2017-03-03,12776,1266
2017-01-14,10286,1269
2017-01-19,10483,1269
2017-01-21,10664,1269
2017-01-28,10981,1269
2017-02-18,11931,1269
2017-02-02,12039,1269
2017-02-04,12424,1269
2017-02-09,12610,1269
2017-01-12,10107,1269
2017-01-26,10867,1269
2017-01-05,11246,1269
2017-01-07,11364,1269
2017-02-11,11616,1269
2017-02-16,11779,1269
2017-02-23,12178,1269
2017-03-04,12859,1269
2017-01-14,10287,1272
2017-01-16,10364,1272
2017-01-21,10667,1272
2017-01-23,10738,1272
2017-01-28,10935,1272
2017-01-30,11090,1272
2017-01-04,11178,1272
2017-02-27,12266,1272
2017-03-02,12742,1272
2017-01-11,10085,1272
2017-01-09,11434,1272
2017-02-18,11910,1272
2017-02-20,12063,1272
2017-02-04,12425,1272
2017-02-06,12479,1272
2017-01-14,10288,1273
2017-01-28,10999,1273
2017-02-23,12204,1273
2017-02-04,12426,1273
2017-02-09,12562,1273
2017-01-12,10152,1273
2017-01-21,10603,1273
2017-01-26,10869,1273
2017-01-07,11279,1273
2017-02-11,11582,1273
2017-02-16,11808,1273
2017-02-18,11940,1273
2017-03-04,12882,1273
2017-03-09,13038,1273
2017-01-14,10289,1276
2017-01-02,10536,1276
2017-01-28,11000,1276
2017-02-11,11568,1276
2017-02-18,11943,1276
2017-02-04,12448,1276
2017-03-04,12861,1276
2017-01-16,10363,1276
2017-01-21,10560,1276
2017-01-23,10723,1276
2017-01-30,11100,1276
2017-01-07,11308,1276
2017-01-09,11431,1276
2017-02-13,11680,1276
2017-02-20,12064,1276
2017-02-27,12271,1276
2017-03-02,12743,1276
2017-03-08,12957,1276
2017-01-14,10291,1278
2017-01-21,10668,1278
2017-01-25,10789,1278
2017-01-30,11084,1278
2017-02-13,11684,1278
2017-02-18,11944,1278
2017-03-07,12947,1278
2017-01-16,10364,1278
2017-01-23,10739,1278
2017-01-28,10949,1278
2017-01-04,11146,1278
2017-02-11,11589,1278
2017-02-15,11748,1278
2017-02-04,12429,1278
2017-02-06,12480,1278
2017-03-02,12742,1278
2017-03-08,12966,1278
2017-01-14,10292,1279
2017-01-19,10447,1279
2017-01-02,10527,1279
2017-01-21,10677,1279
2017-01-28,11001,1279
2017-01-07,11369,1279
2017-02-11,11592,1279
2017-02-09,12580,1279
2017-01-12,10154,1279
2017-01-25,10800,1279
2017-01-30,11101,1279
2017-02-16,11810,1279
2017-02-18,11945,1279
2017-02-23,12186,1279
2017-02-27,12269,1279
2017-02-04,12374,1279
2017-01-14,10293,1280
2017-01-25,10817,1280
2017-01-28,11002,1280
2017-01-04,11147,1280
2017-01-07,11370,1280
2017-02-11,11617,1280
2017-02-18,11946,1280
2017-02-23,12207,1280
2017-02-04,12405,1280
2017-02-08,12532,1280
2017-03-04,12862,1280
2017-01-11,10091,1280
2017-01-18,10424,1280
2017-02-01,11470,1280
2017-03-06,12930,1280
2017-01-14,10294,1285
2017-01-16,10365,1285
2017-01-02,10538,1285
2017-01-21,10557,1285
2017-01-07,11310,1285
2017-02-13,11683,1285
2017-02-18,11949,1285
2017-02-20,12065,1285
2017-02-04,12432,1285
2017-02-06,12481,1285
2017-03-07,12948,1285
2017-01-23,10720,1285
2017-01-28,10893,1285
2017-01-04,11179,1285
2017-01-09,11436,1285
2017-02-11,11512,1285
2017-03-02,12738,1285
2017-03-04,12877,1285
2017-01-14,10296,1243
2017-01-19,10474,1243
2017-01-07,11354,1243
2017-02-23,12194,1243
2017-02-09,12601,1243
2017-03-07,12944,1243
2017-01-16,10360,1243
2017-01-21,10651,1243
2017-01-28,10992,1243
2017-02-11,11601,1243
2017-02-16,11793,1243
2017-02-18,11908,1243
2017-02-02,12020,1243
2017-02-04,12349,1243
2017-03-02,12737,1243
2017-03-04,12842,1243
2017-03-09,13024,1243
2017-01-14,10297,1290
2017-01-17,10391,1290
2017-01-24,10760,1290
2017-01-07,11374,1290
2017-02-01,11452,1290
2017-02-15,11762,1290
2017-02-22,12135,1290
2017-02-08,12548,1290
2017-03-04,12866,1290
2017-03-09,13031,1290
2017-01-11,10089,1290
2017-01-28,10988,1290
2017-01-03,11070,1290
2017-02-11,11543,1290
2017-02-18,11863,1290
2017-02-28,12284,1290
2017-02-04,12435,1290
2017-01-14,10301,1299
2017-01-24,10761,1299
2017-01-28,11008,1299
2017-01-04,11183,1299
2017-01-07,11376,1299
2017-02-01,11473,1299
2017-02-22,12142,1299
2017-02-04,12438,1299
2017-02-07,12490,1299
2017-03-04,12869,1299
2017-01-01,10000,1299
2017-01-10,10048,1299
2017-01-16,10359,1299
2017-01-21,10645,1299
2017-02-11,11600,1299
2017-02-13,11687,1299
2017-02-19,11983,1299
2017-02-26,12233,1299
2017-03-08,12975,1299
2017-01-14,10303,1336
2017-01-19,10491,1336
2017-01-21,10679,1336
2017-01-26,10829,1336
2017-02-01,11484,1336
2017-02-11,11622,1336
2017-02-23,12203,1336
2017-02-04,12439,1336
2017-03-03,12778,1336
2017-01-28,10964,1336
2017-01-05,11195,1336
2017-01-07,11378,1336
2017-02-18,11947,1336
2017-02-09,12569,1336
2017-03-04,12871,1336
2017-01-14,10306,1305
2017-01-25,10799,1305
2017-01-28,11012,1305
2017-01-07,11380,1305
2017-02-01,11486,1305
2017-02-11,11574,1305
2017-02-15,11734,1305
2017-02-18,11958,1305
2017-02-22,12101,1305
2017-02-08,12551,1305
2017-03-04,12874,1305
2017-01-11,10094,1305
2017-01-19,10493,1305
2017-01-02,10530,1305
2017-01-21,10663,1305
2017-03-01,12640,1305
2017-03-11,12677,1305
2017-01-14,10309,1110
2017-01-17,10381,1110
2017-01-21,10603,1110
2017-01-28,10910,1110
2017-01-31,11117,1110
2017-01-07,11311,1110
2017-02-11,11547,1110
2017-02-16,11808,1110
2017-02-18,11965,1110
2017-02-23,12170,1110
2017-02-09,12576,1110
2017-03-04,12795,1110
2017-01-12,10138,1110
2017-01-26,10850,1110
2017-02-04,12361,1110
2017-01-14,10311,1308
2017-01-16,10367,1308
2017-01-02,10503,1308
2017-01-21,10561,1308
2017-01-28,11014,1308
2017-01-30,11103,1308
2017-01-04,11179,1308
2017-01-07,11355,1308
2017-02-11,11546,1308
2017-02-18,11960,1308
2017-02-20,12066,1308
2017-02-27,12248,1308
2017-02-04,12445,1308
2017-03-11,12686,1308
2017-03-02,12750,1308
2017-03-04,12877,1308
2017-03-07,12949,1308
2017-01-23,10732,1308
2017-02-13,11678,1308
2017-01-14,10313,1316
2017-01-23,10721,1316
2017-01-30,11104,1316
2017-01-09,11432,1316
2017-02-11,11567,1316
2017-02-13,11681,1316
2017-02-18,11962,1316
2017-02-20,12068,1316
2017-03-11,12671,1316
2017-03-12,12695,1316
2017-03-02,12751,1316
2017-03-04,12879,1316
2017-03-08,12978,1316
2017-01-16,10368,1316
2017-01-02,10536,1316
2017-01-21,10562,1316
2017-01-28,11017,1316
2017-01-07,11307,1316
2017-02-27,12270,1316
2017-02-04,12448,1316
2017-01-14,10315,1342
2017-01-02,10543,1342
2017-01-26,10875,1342
2017-02-11,11526,1342
2017-02-23,12184,1342
2017-03-04,12882,1342
2017-03-09,13038,1342
2017-01-12,10164,1342
2017-01-21,10573,1342
2017-01-28,11021,1342
2017-01-07,11311,1342
2017-02-16,11815,1342
2017-02-18,11965,1342
2017-02-04,12426,1342
2017-02-09,12589,1342
2017-01-14,10316,1301
2017-01-21,10678,1301
2017-01-24,10762,1301
2017-01-28,11009,1301
2017-01-31,11106,1301
2017-02-18,11954,1301
2017-02-08,12549,1301
2017-03-04,12870,1301
2017-01-11,10095,1301
2017-01-17,10385,1301
2017-01-03,11071,1301
2017-01-07,11299,1301
2017-02-11,11626,1301
2017-02-14,11704,1301
2017-02-22,12144,1301
2017-02-04,12393,1301
2017-03-01,12643,1301
2017-03-09,13003,1301
2017-01-14,10319,1352
2017-01-21,10658,1352
2017-01-28,11024,1352
2017-01-07,11386,1352
2017-02-16,11817,1352
2017-02-18,11952,1352
2017-02-02,12008,1352
2017-02-23,12206,1352
2017-02-04,12351,1352
2017-02-09,12608,1352
2017-03-01,12663,1352
2017-01-12,10108,1352
2017-01-19,10458,1352
2017-01-26,10876,1352
2017-01-05,11253,1352
2017-02-11,11606,1352
2017-03-04,12888,1352
2017-01-14,10322,1368
2017-01-19,10499,1368
2017-01-25,10825,1368
2017-02-18,11974,1368
2017-02-02,12011,1368
2017-02-22,12148,1368
2017-02-04,12389,1368
2017-02-06,12485,1368
2017-02-09,12627,1368
2017-03-04,12798,1368
2017-01-02,10546,1368
2017-01-22,10703,1368
2017-01-28,11027,1368
2017-01-05,11199,1368
2017-01-08,11418,1368
2017-02-11,11647,1368
2017-02-15,11750,1368
2017-03-05,12908,1368
2017-01-14,10323,1196
2017-01-18,10421,1196
2017-01-25,10773,1196
2017-01-28,10967,1196
2017-01-04,11167,1196
2017-01-07,11341,1196
2017-02-15,11720,1196
2017-02-18,11913,1196
2017-02-22,12129,1196
2017-02-08,12540,1196
2017-03-01,12654,1196
2017-03-11,12676,1196
2017-03-04,12835,1196
2017-03-09,13021,1196
2017-01-21,10630,1196
2017-02-01,11488,1196
2017-02-12,11663,1196
2017-01-15,10325,1335
2017-01-22,10714,1335
2017-01-25,10820,1335
2017-01-05,11248,1335
2017-02-01,11492,1335
2017-02-04,12454,1335
2017-02-09,12611,1335
2017-03-01,12656,1335
2017-03-04,12863,1335
2017-03-08,12973,1335
2017-01-12,10163,1335
2017-01-19,10486,1335
2017-01-08,11419,1335
2017-02-11,11620,1335
2017-02-18,11964,1335
2017-02-23,12151,1335
2017-02-26,12227,1335
2017-03-09,13036,1335
2017-01-15,10328,1130
2017-01-18,10425,1130
2017-01-21,10610,1130
2017-01-07,11316,1130
2017-02-01,11459,1130
2017-03-04,12848,1130
2017-03-09,13007,1130
2017-01-10,10037,1130
2017-01-26,10848,1130
2017-01-29,11048,1130
2017-01-03,11060,1130
2017-02-12,11655,1130
2017-02-15,11744,1130
2017-02-21,12084,1130
2017-02-28,12295,1130
2017-02-09,12579,1130
2017-01-15,10330,1158
2017-01-21,10620,1158
2017-01-25,10802,1158
2017-01-28,10936,1158
2017-01-04,11161,1158
2017-01-07,11277,1158
2017-02-15,11740,1158
2017-02-22,12123,1158
2017-01-01,10008,1158
2017-01-11,10101,1158
2017-01-18,10422,1158
2017-01-31,11124,1158
2017-02-12,11656,1158
2017-02-19,11984,1158
2017-02-04,12382,1158
2017-02-08,12528,1158
2017-03-03,12777,1158
2017-01-15,10332,1218
2017-01-18,10422,1218
2017-01-21,10673,1218
2017-01-25,10810,1218
2017-01-28,10920,1218
2017-02-12,11660,1218
2017-02-15,11752,1218
2017-02-04,12409,1218
2017-02-08,12542,1218
2017-01-01,10005,1218
2017-01-11,10057,1218
2017-01-04,11161,1218
2017-01-08,11414,1218
2017-02-01,11458,1218
2017-02-18,11972,1218
2017-02-22,12119,1218
2017-03-03,12768,1218
2017-01-15,10334,1226
2017-01-18,10419,1226
2017-01-25,10811,1226
2017-02-23,12190,1226
2017-02-28,12293,1226
2017-02-04,12391,1226
2017-02-08,12543,1226
2017-01-01,10006,1226
2017-01-12,10167,1226
2017-01-22,10711,1226
2017-01-28,10937,1226
2017-01-31,11127,1226
2017-01-05,11238,1226
2017-01-08,11409,1226
2017-02-11,11573,1226
2017-02-14,11706,1226
2017-02-18,11926,1226
2017-03-04,12848,1226
2017-03-08,12968,1226
2017-01-15,10335,1251
2017-01-21,10588,1251
2017-01-28,10988,1251
2017-01-03,11069,1251
2017-01-31,11129,1251
2017-02-18,11874,1251
2017-02-21,12085,1251
2017-02-03,12305,1251
2017-02-07,12500,1251
2017-03-01,12651,1251
2017-03-11,12683,1251
2017-03-12,12696,1251
2017-03-04,12855,1251
2017-01-12,10148,1251
2017-01-25,10813,1251
2017-01-06,11258,1251
2017-02-10,11503,1251
2017-02-15,11755,1251
2017-01-15,10336,1294
2017-01-17,10379,1294
2017-01-19,10481,1294
2017-01-02,10535,1294
2017-01-23,10737,1294
2017-01-26,10846,1294
2017-01-09,11439,1294
2017-02-12,11657,1294
2017-02-14,11715,1294
2017-02-19,11995,1294
2017-02-24,12222,1294
2017-02-26,12228,1294
2017-02-09,12603,1294
2017-03-03,12774,1294
2017-01-21,10662,1294
2017-01-29,11043,1294
2017-01-07,11367,1294
2017-02-03,12307,1294
2017-02-06,12478,1294
2017-03-05,12912,1294
2017-01-15,10338,1258
2017-01-19,10487,1258
2017-01-21,10674,1258
2017-01-25,10777,1258
2017-01-04,11181,1258
2017-01-07,11372,1258
2017-02-01,11481,1258
2017-02-12,11664,1258
2017-02-15,11761,1258
2017-02-18,11881,1258
2017-02-04,12449,1258
2017-02-09,12616,1258
2017-03-11,12684,1258
2017-03-12,12694,1258
2017-03-02,12745,1258
2017-03-04,12864,1258
2017-01-12,10114,1258
2017-01-16,10345,1028
2017-02-18,11843,1028
